BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,PURCHASE_TO_LIMIT_RATIO,CASH_TO_PURCHASE_RATIO,PAYMENT_TO_MINIMUM_RATIO
4.2930326618210755,1.0,4.778282803696737,4.778282803696737,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0986122886681098,8.131824785007195,2.740884410036897,4.744616017535922,0.0,0.034666274625110266,0.0,0.12613280477439248
5.9175217951508055,1.0,7.45275621694743,6.8553244957941635,6.655041300358812,0.0,1.0,0.75,1.0,0.0,0.0,3.6375861597263857,8.517393171418904,7.359913579547404,5.295962846840714,0.0,0.3446530693861228,0.0,7.872016665192366
6.436303159580872,0.727273,6.918695219020472,6.918695219020472,0.0,0.0,0.25,0.25,0.0,0.0,0.0,1.6094379124341003,8.517393171418904,7.632484952060869,5.19672700159876,0.0,0.2019596080783843,0.0,11.418939968687607
2.959460795129413,1.0,6.656726524178391,0.0,6.656726524178391,0.0,1.0,0.0,1.0,0.0,0.0,3.2188758248682006,7.0909098220799835,6.561109436485744,4.254880796645041,1.0,0.6469608659450458,0.0,10.022307143613826
7.2599386778172725,1.0,0.0,0.0,0.0,3.649104359319546,0.0,0.0,0.0,0.2,1.0986122886681098,0.0,7.313886831633462,5.416491934434561,6.179249249542497,0.0,0.0,37.440222,0.4643067166434999
2.8803819701534725,0.363636,4.805659046737495,0.0,4.805659046737495,0.0,0.333333,0.0,0.25,0.0,0.0,1.6094379124341003,8.853808274977197,5.7410898200267155,5.623753886605204,1.0,0.017311812598200256,0.0,1.1208860622890466
7.419891116842653,0.9,0.0,0.0,0.0,8.543713055906036,0.0,0.0,0.0,0.6,2.6390573296152584,0.0,8.006700845440367,7.945717423987299,6.158852401256223,0.125,0.0,5133.373227,5.968590392049183
7.984318818670335,1.0,8.425860490943046,8.224386007991173,6.725921603154906,0.0,1.0,0.75,0.916667,0.0,0.0,4.48863636973214,8.294299608857235,8.351931583506323,6.934595320780425,0.0,1.1403574106473382,0.0,4.1251413858138415
3.7678340392275556,1.0,6.176636205168639,0.0,6.176636205168639,0.0,1.0,0.0,1.0,0.0,0.0,3.7376696182833684,8.699681400989514,5.790141365489696,5.098554879095664,0.833333,0.08004832527912015,0.0,1.9907754826971478
7.027046087599587,1.0,0.0,0.0,0.0,6.224696625666393,0.0,0.0,0.0,0.5,2.1972245773362196,0.0,7.0909098220799835,6.397319239318404,6.439389835177612,0.0,0.0,504.069794,0.957204709676753
3.2957960873951153,0.111111,0.0,0.0,0.0,6.147159272854012,0.0,0.0,0.0,0.111111,0.6931471805599453,0.0,8.294299608857235,0.0,5.747301459426504,0.0,0.0,466.387778,0.0
7.493056425875285,1.0,0.0,0.0,0.0,6.957687137836761,0.0,0.0,0.0,0.166667,1.791759469228055,0.0,7.824445930877619,7.849133117331035,6.2695871026288845,0.083333,0.0,1050.199464,4.850859222870614
5.338016076019796,1.0,7.475905969367397,0.0,7.475905969367397,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,5.993961427306569,7.419858680242646,7.645578860445054,0.545455,4.399002493765586,0.0,0.797463196770736
6.775483669640183,1.0,0.0,0.0,0.0,8.002715055675573,0.0,0.0,0.0,0.333333,2.5649493574615367,0.0,7.601402334583733,7.682305985804936,5.281487393733205,0.4,0.0,2988.062451,11.027118697743255
4.249019775886001,0.363636,6.635670927153411,6.635670927153411,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,1.0986122886681098,8.853808274977197,5.2388453702035696,4.260231276029383,0.0,0.10866876160548493,0.0,2.6466470775387276
6.822776551850278,1.0,0.0,0.0,0.0,7.150527673865558,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,7.3783837129967145,7.313017109097397,5.806619059879586,0.083333,0.0,1273.778445,4.507447481223399
7.586117497153974,1.0,0.0,0.0,0.0,7.588244677759142,0.0,0.0,0.0,0.333333,1.791759469228055,0.0,7.601402334583733,7.7009524228952495,6.508451093852895,0.0,0.0,1973.843982,3.293822783679318
3.285612553177083,0.363636,5.0204536030335944,0.0,5.0204536030335944,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,7.824445930877619,6.327086189933983,5.307177747185575,0.0,0.06016793282686925,0.0,2.767984975712403
8.535552301852897,1.0,0.0,0.0,0.0,7.742341320320706,0.0,0.0,0.0,0.5,2.3978952727983707,0.0,8.699681400989514,7.182722164987714,7.504918747816048,0.0,0.0,2302.860148,0.7240053705446154
7.797491343096728,1.0,0.0,0.0,0.0,5.85592180450314,0.0,0.0,0.0,0.272727,1.9459101490553132,0.0,7.824445930877619,6.2694219598347,7.001584882364831,0.0,0.0,348.296735,0.47995734682271113
9.043848386569262,1.0,6.973458746306331,6.7073878708570644,5.52337907701815,7.534478113888035,1.0,0.166667,0.916667,0.083333,0.6931471805599453,3.1780538303479458,9.749811759932081,7.463807935640988,7.6201765270771205,0.0,0.062206868404174685,1.7515215804702642,0.8547534414463479
8.437715185235463,1.0,0.0,0.0,0.0,7.941505823792951,0.0,0.0,0.0,0.083333,2.1972245773362196,0.0,8.517393171418904,6.372318942480224,9.324112021659978,0.0,0.0,2810.591083,0.05215669462805779
7.28180962392727,1.0,6.260135803698153,3.8426729272933526,6.168857310665184,0.0,1.0,0.083333,1.0,0.0,0.0,2.6390573296152584,7.313886831633462,6.747983636937795,6.986773490654201,0.0,0.34796135909393733,0.0,0.7866563489754923
8.211219983157271,1.0,7.561844533138319,7.228054578717995,6.304174541781235,0.0,0.583333,0.583333,0.333333,0.0,0.0,3.4011973816621555,9.210440366976517,6.773806616455493,6.9409180915906274,0.0,0.19221977802219778,0.0,0.8451379053337703
7.062480415777392,1.0,0.0,0.0,0.0,5.2107418777499825,0.0,0.0,0.0,0.5,2.0794415416798357,0.0,7.0909098220799835,5.946286900806378,5.796540433647341,0.0,0.0,182.229942,1.1585016700189439
3.6723054865819003,0.454545,4.907346704590325,4.907346704590325,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.3862943611198906,8.699681400989514,5.893877831461219,4.312587364458699,0.181818,0.022376270621563072,0.0,4.847826178709428
6.642050082812287,1.0,0.0,0.0,0.0,6.830472416347025,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.006700845440367,6.557875560826974,5.522655412169782,0.0,0.0,924.627991,2.8117308208290988
6.809890332338326,1.0,4.763455164953805,3.6149637711637683,4.394449154672439,0.0,0.166667,0.083333,0.166667,0.0,0.0,1.3862943611198906,6.90875477931522,5.5934504660252236,5.299263808530494,0.0,0.11603396603396604,0.0,1.3370391110361508
6.293711023715492,1.0,5.206750173022546,0.0,5.206750173022546,0.0,0.833333,0.0,0.833333,0.0,0.0,2.4849066497880004,6.2166061010848646,5.512782259011381,6.507714009730795,0.0,0.36227544910179643,0.0,0.3682567924988639
7.213068860321994,1.0,4.20200243692861,3.711130063048756,3.2928695047765273,0.0,1.0,0.166667,1.0,0.0,0.0,2.70805020110221,8.294299608857235,6.204010788763364,5.968803813664852,0.0,0.016450887278180452,0.0,1.2626133018495096
6.6598474510722525,1.0,6.583104888163692,5.414009328544109,6.2131069722959245,5.033778023310824,1.0,0.166667,0.916667,0.083333,1.0986122886681098,3.8918202981106265,7.313886831633462,6.681665246051268,5.3588823301143655,0.0,0.4808660892738174,0.2110073466338305,3.7491473503103996
4.679840113786587,0.727273,6.764196638260676,6.459732295584099,5.431010908273502,0.0,0.583333,0.583333,0.5,0.0,0.0,3.258096538021482,7.601402334583733,7.115167914496745,4.94868498686375,0.111111,0.4324187906046976,0.0,8.720441897779308
6.938142213955251,0.833333,6.5910013523770115,6.5910013523770115,0.0,7.160880634322156,0.333333,0.333333,0.0,0.666667,1.791759469228055,1.0986122886681098,7.824445930877619,4.4741952485598855,5.4542984858126955,0.0,0.2908876449420232,1.76668093780456,0.37099447804400515
5.75194467344267,1.0,7.045227645756582,6.675949317089274,5.872878063773937,7.265667620828207,0.583333,0.416667,0.416667,0.333333,2.1972245773362196,3.1354942159291497,7.601402334583733,7.914957548986752,5.056376592973578,0.181818,0.5728985507246376,1.2457535354767861,17.430397240717593
7.917252692221823,1.0,0.0,0.0,0.0,6.655456965416232,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,8.006700845440367,6.506093451723596,6.840876241772471,0.0,0.0,776.01291,0.714424315638407
7.004433399092982,1.0,5.3981627015177525,5.3981627015177525,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,1.0986122886681098,7.0909098220799835,5.846023726509245,6.437327468584296,0.0,0.18318068276436303,0.0,0.5520043769986466
5.81994885608291,1.0,7.686680993559686,7.103330286176509,6.871215768191189,0.0,1.0,0.166667,1.0,0.0,0.0,3.58351893845611,8.699681400989514,7.749991810856822,5.594119814327027,0.181818,0.3629611731378104,0.0,8.631697278549668
3.4828478730815253,1.0,5.253633758921397,0.0,5.253633758921397,0.0,1.0,0.0,0.833333,0.0,0.0,1.9459101490553132,7.313886831633462,4.742356196105349,4.497660974647302,0.5,0.12675549633577615,0.0,1.2660969698015714
7.274196100030818,1.0,5.409142921636922,0.0,5.409142921636922,0.0,0.666667,0.0,0.666667,0.0,0.0,2.1972245773362196,7.313886831633462,6.435467991372423,6.720795345532,0.0,0.14819453697534976,0.0,0.750562540633286
7.375084691946797,0.818182,0.0,0.0,0.0,5.59097758494433,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.006700845440367,6.497088796147241,6.164590406949302,0.0,0.0,266.997482,1.3923450736138065
8.235610931357742,1.0,6.669396561861447,5.704482229770474,6.191769266518158,6.86901431345156,0.333333,0.083333,0.25,0.083333,1.0986122886681098,2.4849066497880004,8.412054873292933,7.527379373001725,7.266267596615537,0.0,0.17483225949788936,1.21966680373642,1.2976740697216178
7.776322983893358,1.0,0.0,0.0,0.0,7.936269604345627,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,8.006700845440367,6.075723539133899,7.010320215647833,0.0,0.0,2795.907452,0.3918417170253768
5.806804517215873,1.0,4.991928066630559,4.991928066630559,0.0,7.944606937487267,0.5,0.5,0.0,0.916667,3.044522437723423,1.9459101490553132,8.006700845440367,8.444388050240322,7.385703591118102,0.916667,0.0487237587470843,19.150412172259205,2.8819562925486144
8.115613966873491,1.0,6.643958989656315,3.044522437723423,6.617576759665009,0.0,1.0,0.083333,1.0,0.0,0.0,4.2626798770413155,8.006700845440367,6.885424666422113,10.19893375410497,0.0,0.255624791736088,0.0,0.03635104988746783
8.375527975845188,1.0,8.644488178022977,7.403396196422925,8.303556803464057,0.0,1.0,0.083333,1.0,0.0,0.0,3.5553480614894135,8.612685172875459,7.548786526353683,7.299905191350286,0.0,1.032132339574623,0.0,1.2819142226966986
3.653741353744187,1.0,6.860454005864124,0.0,6.860454005864124,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,7.601402334583733,6.845216026241634,5.113739891081934,0.916667,0.4761619190404797,0.0,5.642972873642116
7.421727336130887,1.0,7.342669150915381,7.249449571191638,4.930870325627393,6.802757566392207,1.0,1.0,0.25,0.083333,1.0986122886681098,3.4965075614664802,8.853808274977197,6.631223238576289,5.91725781238509,0.0,0.22051564062276816,0.5821524581992841,2.039380340265373
7.2909724345819535,1.0,7.824014010344281,5.411601408001375,7.730583323386533,0.0,1.0,0.166667,1.0,0.0,0.0,3.6109179126442243,8.160803920954665,6.5183392816502135,6.046994623147449,0.0,0.7137732076549558,0.0,1.5997821272126356
7.640519156783315,1.0,6.930397009462962,6.930397009462962,0.0,6.701418888963474,0.25,0.25,0.0,0.333333,1.6094379124341003,2.0794415416798357,8.006700845440367,6.349068976691065,6.397335894356519,0.0,0.34051982672442516,0.7943683224166586,0.9512134230432602
9.696490970052151,1.0,8.522316047154979,8.18408130249723,7.274638936231999,5.798177918034881,1.0,0.833333,1.0,0.083333,1.0986122886681098,4.969813299576001,9.798182590890704,8.514837490730853,8.544517394722593,0.0,0.27913338147880673,0.0654037413842505,0.9705616098668195
2.209513645357755,0.545455,4.816888719632834,0.0,4.816888719632834,0.0,0.5,0.0,0.416667,0.0,0.0,1.9459101490553132,8.131824785007195,5.337075063872184,5.123296625820003,0.8,0.03604234048809174,0.0,1.232391898924093
7.859980464399368,1.0,6.13148732502781,6.0473721790462776,3.6407390787860012,0.0,0.333333,0.333333,0.083333,0.0,0.0,2.4849066497880004,7.972810784121404,6.372819869415907,7.223289391431676,0.0,0.15826266804550154,0.0,0.4264848991439209
4.068873255277961,1.0,6.668177421204502,5.952827663493064,5.999234284372343,0.0,1.0,1.0,1.0,0.0,0.0,3.332204510175204,8.160803920954665,6.530664502975602,5.1068249597667545,1.0,0.22449585832619254,0.0,4.1469803487269825
7.098882655490538,1.0,6.775000727395608,0.0,6.775000727395608,8.944407561355069,0.666667,0.0,0.666667,0.25,1.791759469228055,2.1972245773362196,8.160803920954665,9.019530562883112,5.701123750044847,0.818182,0.24983718937446442,8.751948494883976,27.61297532132
5.160956404760776,1.0,7.171994707307368,6.821979501960733,5.954904291796179,0.0,0.916667,0.583333,0.75,0.0,0.0,3.258096538021482,8.294299608857235,6.862746891024131,5.229049407227897,0.3,0.3252786803299175,0.0,5.117422527423311
8.511800445263885,1.0,7.637027038460706,3.8426729272933526,7.614765916201236,0.0,1.0,0.083333,1.0,0.0,0.0,3.6375861597263857,8.412054873292933,7.312098447951893,10.27576819249241,0.0,0.4604687847145079,0.0,0.051594645440767355
3.011215093707851,1.0,5.81651574464344,0.0,5.81651574464344,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.517393171418904,6.215286524239346,4.253266285357341,0.166667,0.06694661067786443,0.0,7.099466180105996
3.2129731985947836,0.363636,4.826311734631628,4.826311734631628,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.6931471805599453,7.824445930877619,5.830490209408005,5.086595958479164,0.333333,0.04948020791683327,0.0,2.097934508837911
8.021189336202273,1.0,7.252727006661339,7.148322158716279,4.94861803634573,7.20528096892015,0.666667,0.416667,0.416667,0.25,1.6094379124341003,2.6390573296152584,9.350189267092581,6.727703157470766,6.493633558790675,0.0,0.12268063646639422,0.9529536931194448,1.2622194019737918
6.292645415720843,0.818182,0.0,0.0,0.0,7.739733829068604,0.0,0.0,0.0,0.166667,1.0986122886681098,0.0,7.0909098220799835,7.801709194068683,5.560127462107683,0.125,0.0,2296.860678,9.404352490577512
5.856051877419517,0.909091,9.38254845961064,8.982179253700174,8.27392090963999,0.0,1.0,1.0,0.416667,0.0,0.0,4.6443908991413725,8.699681400989514,9.379816549003989,5.060590239961492,0.6,1.9793784369271787,0.0,75.1241362130586
7.400598889903221,1.0,0.0,0.0,0.0,5.0746703072449515,0.0,0.0,0.0,0.333333,1.9459101490553132,0.0,7.438971592395862,6.143952368723962,6.193361740568411,0.0,0.0,158.919459,0.9497484659906817
6.988762909583158,1.0,2.388762789235098,0.0,2.388762789235098,0.0,0.142857,0.0,0.142857,0.0,0.0,0.6931471805599453,7.550135342488429,5.236036838224866,8.888030056700241,0.0,0.0052077853761178326,0.0,0.025801343072554744
6.88136833043994,1.0,4.61512051684126,4.61512051684126,0.0,3.6498863070655245,0.083333,0.083333,0.0,0.166667,1.0986122886681098,0.6931471805599453,6.90875477931522,5.76590084458894,6.361177297026666,0.0,0.0999000999000999,0.37099299009900993,0.5496827741952675
7.023009421905315,1.0,5.314190715704327,4.795790545596741,4.421247347827163,4.382500122560798,0.333333,0.083333,0.25,0.083333,0.6931471805599453,1.791759469228055,7.0909098220799835,5.943854713074785,6.2971856153659065,0.0,0.16835970024979183,0.3889659842519685,0.7005032673105622
7.377078298540637,1.0,0.0,0.0,0.0,5.099376838482698,0.0,0.0,0.0,0.25,1.3862943611198906,0.0,7.496097345175956,6.308864707051631,6.035376941419818,0.0,0.0,162.919727,1.3121486820423163
7.436614110249874,1.0,6.173765270351586,6.173765270351586,0.0,6.753025405287823,0.583333,0.583333,0.0,0.25,1.3862943611198906,2.1972245773362196,7.601402334583733,7.842850925308379,6.632372719128422,0.083333,0.23937531234382808,1.7826341152940688,3.3537716587117545
7.832845181160508,1.0,7.75240391899615,6.775788376190645,7.280552556825916,0.0,1.0,0.75,1.0,0.0,0.0,4.430816798843313,8.006700845440367,8.290101506971391,6.872232890667045,0.0,0.77512829056981,0.0,4.127275878727681
4.706801517875578,1.0,7.333918038569416,7.333918038569416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.5649493574615367,7.0909098220799835,7.427825772544922,4.838034560632513,0.111111,1.2742464612822646,0.0,13.319066186024092
6.450247177637718,0.545455,4.334017415487521,0.0,4.334017415487521,0.0,0.333333,0.0,0.333333,0.0,0.0,1.791759469228055,7.0909098220799835,7.2859481233925925,5.445294766957153,0.0,0.06265611990008327,0.0,6.296336921590808
4.597667763062069,1.0,6.929751576854033,0.0,6.929751576854033,0.0,1.0,0.0,1.0,0.0,0.0,4.48863636973214,8.006700845440367,6.985897312287218,5.230835574234249,0.5,0.3402999000333222,0.0,5.778455757878884
8.116187080985322,1.0,6.175867270105761,0.0,6.175867270105761,7.473719912563595,0.833333,0.0,0.75,0.166667,1.3862943611198906,2.3978952727983707,8.160803920954665,7.144096660133678,6.580459046173541,0.0,0.13710368466152528,3.6593468274428274,1.7556651553811147
5.1603857356304585,0.181818,7.350419828079407,7.350419828079407,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,1.0986122886681098,7.313886831633462,9.047299775728083,7.055306757039953,0.0,1.0365423051299134,0.0,7.329265478549341
8.745406603957603,1.0,0.0,0.0,0.0,8.127504819628202,0.0,0.0,0.0,0.25,2.302585092994046,0.0,9.259225769705994,7.4862102386428,7.430542273470738,0.0,0.0,3385.339487,1.0566537168345094
7.170545994045107,1.0,0.0,0.0,0.0,8.283130378609641,0.0,0.0,0.0,0.5,2.4849066497880004,0.0,7.824445930877619,7.642576494013183,5.593872246959356,0.166667,0.0,3955.560549,7.754121750925297
2.4237583752644154,0.363636,5.783825182329737,0.0,5.783825182329737,0.0,0.75,0.0,0.75,0.0,0.0,2.302585092994046,7.313886831633462,6.320982747872465,4.073140316117039,0.0,0.21585609593604263,0.0,9.45026362188857
3.181522474307624,0.454545,6.106933796914096,0.0,6.106933796914096,0.0,1.0,0.0,1.0,0.0,0.0,2.9444389791664403,7.313886831633462,5.663131687701316,3.762548694324587,0.083333,0.29844103930712856,0.0,6.666568938085135
6.31762184035939,0.636364,0.0,0.0,0.0,6.884140660771983,0.0,0.0,0.0,0.25,1.6094379124341003,0.0,7.496097345175956,7.002846212026375,4.744440677186118,0.0,0.0,975.662025,9.559121513416285
3.9799025267040293,0.818182,0.0,0.0,0.0,6.526735076689993,0.0,0.0,0.0,0.166667,1.3862943611198906,0.0,8.006700845440367,6.919802272677048,5.051860919146748,0.142857,0.0,682.164088,6.468555612876414
4.167038673440574,1.0,4.9883896851489355,4.9883896851489355,0.0,6.20278588260502,0.090909,0.090909,0.0,0.090909,0.6931471805599453,1.0986122886681098,7.313886831633462,6.411073594779116,4.3535027182532335,0.0,0.09706862091938706,3.3614430538513975,7.814072427530976
7.383469604865868,1.0,7.031387839427412,7.031387839427412,0.0,6.5272645091417925,1.0,1.0,0.0,0.166667,1.6094379124341003,2.995732273553991,7.824445930877619,7.0508677100223425,6.905325847301348,0.0,0.4520591763294682,0.6031511779780843,1.1556637223760622
3.962358432206959,1.0,5.9555523547587335,4.795790545596741,5.583082689418416,0.0,0.666667,0.083333,0.583333,0.0,0.0,2.3978952727983707,8.699681400989514,5.368382784651176,5.0589806863534506,0.222222,0.06413764372604566,0.0,1.356258132663995
5.084458708148113,1.0,6.800671056372463,6.800671056372463,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,2.6390573296152584,7.0909098220799835,6.410168357273829,4.059044049698228,0.0,0.7472522897585346,0.0,10.480099843717728
6.820952393711144,1.0,5.621885270689127,5.621885270689127,0.0,0.0,0.142857,0.142857,0.0,0.0,0.0,0.6931471805599453,7.0909098220799835,7.146295804586823,5.207598711542025,0.142857,0.2293172356369692,0.0,6.944215465004382
3.5206754835853493,0.727273,5.720311776607412,0.0,5.720311776607412,0.0,0.666667,0.0,0.583333,0.0,0.0,2.1972245773362196,8.006700845440367,5.900764640394232,5.11481619428124,0.428571,0.10129956681106297,0.0,2.188480225106983
1.200767472734913,0.181818,3.9512437185814275,0.0,3.9512437185814275,0.0,0.166667,0.0,0.083333,0.0,0.0,1.0986122886681098,7.972810784121404,0.0,5.747301459426504,0.0,0.017580144777662874,0.0,0.0
7.618011889907571,1.0,7.729937508748028,7.208933369101689,6.8298045482648,0.0,1.0,0.166667,1.0,0.0,0.0,3.8918202981106265,8.699681400989514,6.9856918422898975,6.229180284503705,0.0,0.37901349775037496,0.0,2.1288588959865975
7.752065838683568,1.0,0.0,0.0,0.0,5.795030530345962,0.0,0.0,0.0,0.583333,2.3978952727983707,0.0,7.824445930877619,6.5228651909744855,6.577948758630266,0.0,0.0,327.662218,0.945015356682788
3.0681480933966236,0.818182,3.995628589282943,0.0,3.995628589282943,0.0,0.25,0.0,0.166667,0.0,0.0,1.3862943611198906,7.824445930877619,4.498674682030212,4.98026326494199,0.0,0.02133546581367453,0.0,0.6109289303540787
7.597033858645937,1.0,4.055257173514054,4.055257173514054,0.0,7.056325142698636,0.083333,0.083333,0.0,0.25,1.9459101490553132,0.6931471805599453,8.006700845440367,6.283608326948746,6.437145550895602,0.0,0.018893702099300233,20.08966809358752,0.8560678677332911
8.61033214599791,1.0,7.798149573960115,6.252000217639254,7.559059110283271,8.024112730143367,0.916667,0.083333,0.916667,0.333333,1.6094379124341003,3.258096538021482,8.922791623969637,7.169585674043637,7.1778144019431895,0.0,0.3246353819490735,1.253118985751758,0.9910417010462922
6.925312852736383,1.0,0.0,0.0,0.0,4.866220526096445,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,8.294299608857235,6.066425035230963,5.807746970331417,0.0,0.0,128.829302,1.292212570978293
4.3450517228199725,0.909091,4.279717015849312,0.0,4.279717015849312,0.0,0.25,0.0,0.25,0.0,0.0,1.3862943611198906,7.313886831633462,5.380169735795883,5.0781625507609744,0.0,0.04744836775483011,0.0,1.3463395966546707
3.8144281697840516,0.454545,7.043465546134583,6.983280104068383,4.21803603456465,0.0,0.416667,0.416667,0.166667,0.0,0.0,3.295836866004329,6.2166061010848646,7.3898598462775835,4.915887244267267,1.0,2.284131736526946,0.0,11.86217692759307
7.433219805052105,1.0,0.0,0.0,0.0,5.6119491123776175,0.0,0.0,0.0,0.083333,0.6931471805599453,0.0,8.006700845440367,6.30752959486535,6.08734634532555,0.0,0.0,272.677146,1.2440336659867643
7.272370588016837,1.0,5.493102594757191,4.8122656528806935,4.795790545596741,3.6346266267310225,0.416667,0.083333,0.333333,0.083333,0.6931471805599453,1.9459101490553132,7.313886831633462,5.766823609645488,6.072759710131771,0.0,0.16123251165889407,0.15179500432080983,0.7341288718710778
7.319290588085142,0.75,0.0,0.0,0.0,7.79124143369779,0.0,0.0,0.0,0.375,2.4849066497880004,0.0,7.824445930877619,5.942399127059126,6.098434477962103,0.0,0.0,2418.319143,0.8532825643874329
7.412563646720018,1.0,5.642970335259443,4.721173861744398,5.14166355650266,6.277718218004824,0.5,0.25,0.25,0.25,1.6094379124341003,2.0794415416798357,7.601402334583733,5.878958949371449,6.4944521663129535,0.0,0.14057971014492754,1.8830041197307825,0.538862504605425
7.412036743974823,0.909091,7.836559390924479,7.106786449339039,7.179506120602516,6.782243685059476,0.75,0.5,0.666667,0.25,1.6094379124341003,3.8918202981106265,7.824445930877619,7.166700799274603,7.318340115552486,0.0,1.0117872850859657,0.34803574904798773,0.8586348974755932
8.126501061924367,1.0,0.0,0.0,0.0,7.610781281897984,0.0,0.0,0.0,0.5,2.9444389791664403,0.0,8.412054873292933,6.871202085153545,6.813279469394152,0.0,0.0,2018.855558,1.0585339110674081
1.81098529621999,0.363636,3.9357395320454622,3.9357395320454622,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,1.0986122886681098,6.90875477931522,5.308086156171117,4.7021342428380315,0.333333,0.050149850149850156,0.0,1.823920345956085
8.55887195896164,1.0,5.139731867430665,5.139731867430665,0.0,8.631999898196883,0.083333,0.083333,0.0,0.083333,0.6931471805599453,0.6931471805599453,8.699681400989514,8.712999674683886,7.524119921693294,0.0,0.02827362106315614,32.8545323724146,3.2828610226708643
8.40938376495594,1.0,7.412124102404756,6.143112096717122,7.082917938577612,7.665662150751,1.0,0.416667,1.0,0.666667,2.8903717578961645,3.9512437185814275,8.922791623969637,7.359499705214418,7.275662289425578,0.0,0.2206292494334089,1.2879725201396184,1.0867598953529485
5.709827698746484,1.0,0.0,0.0,0.0,7.593322804899175,0.0,0.0,0.0,0.5,2.6390573296152584,0.0,8.006700845440367,5.770558475143885,5.134067469201208,0.0,0.0,1983.897997,1.883945257324152
2.7130077587474855,1.0,3.6888794541139363,0.0,3.6888794541139363,0.0,0.166667,0.0,0.166667,0.0,0.0,1.0986122886681098,7.313886831633462,4.604640975981174,4.319457892247797,0.0,0.02598267821452365,0.0,1.3166984127389676
6.301361918580241,1.0,4.725616339063959,4.725616339063959,0.0,6.817627735785918,0.083333,0.083333,0.0,0.166667,1.3862943611198906,0.6931471805599453,7.0909098220799835,4.915708688717854,5.220060111088983,0.0,0.09308909242298084,8.0923282535461,0.7321946070962896
7.907462713739544,1.0,8.120868185024145,7.353081920515432,7.497728440645959,0.0,1.0,0.75,1.0,0.0,0.0,4.653960350157523,9.04793908261736,7.770912756147878,6.403925224066278,0.0,0.3955934595929891,0.0,3.921858368344345
7.126288987680099,1.0,7.427144133408616,0.0,7.427144133408616,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.412054873292933,7.008634410621605,5.894074353323648,0.0,0.37325038880248834,0.0,3.0454711130044663
7.281537841942391,1.0,7.313886831633462,0.0,7.313886831633462,0.0,1.0,0.0,1.0,0.0,0.0,2.5649493574615367,8.412054873292933,8.212784888224045,7.920132222924219,0.0,0.33325927571650743,0.0,1.3396139347044955
6.240297846878048,1.0,8.252732731465317,7.355845554915981,7.729198923807963,0.0,1.0,0.416667,1.0,0.0,0.0,3.367295829986474,8.699681400989514,8.250343231583562,5.290616349690374,0.416667,0.6394100983169472,0.0,19.28766319594792
5.90096885329419,0.272727,0.0,0.0,0.0,7.414226403864316,0.0,0.0,0.0,0.090909,0.6931471805599453,0.0,7.496097345175956,0.0,5.747301459426504,0.0,0.0,1658.424947,0.0
6.993874868947897,1.0,6.587522466235971,4.531846521569248,6.4521278156809085,0.0,1.0,0.083333,1.0,0.0,0.0,3.044522437723423,6.90875477931522,6.806400737573088,7.283120892907878,0.0,0.7242557442557442,0.0,0.6201291990565398
6.024380583739869,1.0,0.0,0.0,0.0,4.8412774639085585,0.0,0.0,0.0,0.083333,1.0986122886681098,0.0,7.313886831633462,7.342493925346973,4.922800756584764,0.083333,0.0,125.631015,11.235130546907753
7.29708465961183,0.818182,8.405275669949017,7.950724475718157,7.398761795316151,0.0,1.0,0.666667,1.0,0.0,0.0,4.219507705176107,8.294299608857235,8.375390922800396,6.648144828386242,0.0,1.1171182204448888,0.0,5.623845024882394
3.3839197798043923,0.454545,4.877180089045576,0.0,4.877180089045576,0.0,0.5,0.0,0.5,0.0,0.0,2.3978952727983707,7.824445930877619,5.789857113599265,4.994536690825496,0.0,0.05208316673330667,0.0,2.2083758085955387
